blob-name;process-status;connection-dev-eui;diversen-id;azure-partition;azure-enqueue-time-utc;ttn-received-at;particulate-matter;temperature;humidity;bat-voltage;bat-current;bat-power;life-signal;solar-sys-enabled;solar-auto-enabled;solar-status;power-save-mode;software-release;report-detail;battery-level;measure-interval;uplink-rx0-rssi;ttn-dev-eui;ttn-device-id;ttn-received-at;gateway0-received-at;gateway0-gps-time;gateway0-id;gateway0-eui
iothub-divesen/2024/04/01/08/48/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 08:48:02;2024-04-01T08:48:02.173108101Z;27.309;30.3;18;4.196;0.025;104.89999999999999;False;True;True;True;False;1;0;253;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T08:48:01.968477881Z;2024-04-01T08:48:01.964415861Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/08/49/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 08:48:26;2024-04-01T08:48:26.448830387Z;29.321;31.909;22;4.123;0.273;1125.579;False;True;True;True;False;1;0;237;10;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T08:48:26.244465685Z;2024-04-01T08:48:26.239560776Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/08/50/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 08:49:31;2024-04-01T08:49:30.703120449Z;34.86;28.177;28;4.213;0.012;50.556;False;True;True;True;False;1;0;254;10;-108;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T08:49:30.498840202Z;2024-04-01T08:49:30.494562521Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/08/50/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 08:50:09;2024-04-01T08:50:09.604137476Z;28.016;-30.184;14;4.217;0.009;37.952999999999996;False;True;True;True;False;1;0;254;10;-105;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T08:50:09.394831897Z;2024-04-01T08:50:09.389921054Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/08/54/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 08:54:48;2024-04-01T08:54:48.333046507Z;36.317;30.674;20;4.137;0.327;1352.7989999999998;False;True;True;True;False;1;0;240;10;-117;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T08:54:48.124723205Z;2024-04-01T08:54:48.119876772Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/08/58/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 08:57:52;2024-04-01T08:57:51.966431388Z;26.976;30.627;18;4.209;0.126;530.334;False;True;True;True;False;1;0;254;10;-133;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T08:57:51.759142061Z;2024-04-01T08:57:51.758378685Z;04/01/2024 08:57:51;ac1f09fffe0464eb;AC1F09FFFE0464EB
iothub-divesen/2024/04/01/08/59/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 08:58:26;2024-04-01T08:58:26.477160309Z;29.263;32.349;21;4.115;0.139;571.985;False;True;True;True;False;1;0;236;10;-117;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T08:58:26.273650110Z;2024-04-01T08:58:26.268748772Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/00/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 08:59:31;2024-04-01T08:59:30.738732784Z;25.439;29.179;27;4.211;0.012;50.532000000000004;False;True;True;True;False;1;0;254;10;-114;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T08:59:30.531739135Z;2024-04-01T08:59:30.527401638Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/00/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 09:00:09;2024-04-01T09:00:09.630516536Z;37.953;-28.722;12;4.217;0.009;37.952999999999996;False;True;True;True;False;1;0;254;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T09:00:09.422985834Z;2024-04-01T09:00:09.418864397Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/08/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 09:08:01;2024-04-01T09:08:01.545752340Z;34.087;31.647;16;4.206;0.011;46.266000000000005;False;True;True;True;False;1;0;254;10;-117;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T09:08:01.337873661Z;2024-04-01T09:08:01.333050265Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/09/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 09:08:26;2024-04-01T09:08:26.507776355Z;26.363;31.849;22;4.116;0.131;539.1959999999999;False;True;True;True;False;1;0;236;10;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T09:08:26.303706692Z;2024-04-01T09:08:26.299153613Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/10/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 09:09:31;2024-04-01T09:09:30.760566776Z;32.387;30.718;25;4.21;0.012;50.519999999999996;False;True;True;True;False;1;0;254;10;-115;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T09:09:30.553863849Z;2024-04-01T09:09:30.549853116Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/11/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 09:10:29;2024-04-01T09:10:29.160884446Z;40.62;-28.217;12;4.216;0.009;37.944;False;True;True;True;False;1;0;254;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T09:10:28.957107843Z;2024-04-01T09:10:28.952612595Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/15/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 09:14:56;2024-04-01T09:14:56.390044900Z;30.759;30.223;19;4.149;0.358;1485.342;False;True;True;True;False;1;0;243;10;-118;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T09:14:56.185942092Z;2024-04-01T09:14:56.181491394Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/18/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 09:18:01;2024-04-01T09:18:00.757451700Z;37.13;30.645;17;4.205;0.011;46.255;False;True;True;True;False;1;0;254;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T09:18:00.552275516Z;2024-04-01T09:18:00.546676216Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/19/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 09:18:26;2024-04-01T09:18:26.532010172Z;42.112;29.788;24;4.121;0.179;737.6590000000001;False;True;True;True;False;1;0;237;10;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T09:18:26.328678448Z;2024-04-01T09:18:26.324501396Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/20/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 09:19:31;2024-04-01T09:19:30.778906092Z;26.939;29.825;25;4.208;0.011;46.288000000000004;False;True;True;True;False;1;0;254;10;-115;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T09:19:30.575454453Z;2024-04-01T09:19:30.570976096Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/20/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 09:20:10;2024-04-01T09:20:09.693917751Z;31.755;-27.522;11;4.216;0.026;109.616;False;True;True;True;False;1;0;254;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T09:20:09.489271961Z;2024-04-01T09:20:09.483287072Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/28/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 09:27:52;2024-04-01T09:27:52.034321670Z;29.853;30.804;17;4.203;0.011;46.233000000000004;False;True;True;True;False;1;0;254;10;-117;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T09:27:51.829528685Z;2024-04-01T09:27:51.824879104Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/29/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 09:28:26;2024-04-01T09:28:26.562432207Z;36.945;30.223;24;4.135;0.351;1451.385;False;True;True;True;False;1;0;240;10;-114;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T09:28:26.358444467Z;2024-04-01T09:28:26.354063782Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/30/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 09:29:31;2024-04-01T09:29:30.824731748Z;40.522;31.256;24;4.207;0.011;46.277;False;True;True;True;False;1;0;254;10;-119;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T09:29:30.617585105Z;2024-04-01T09:29:30.602000565Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/30/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 09:30:19;2024-04-01T09:30:19.407678596Z;35.545;-30.781;14;4.231;0.21;888.51;False;True;True;True;False;1;0;254;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T09:30:19.203315010Z;2024-04-01T09:30:19.198440712Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/34/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 09:34:48;2024-04-01T09:34:48.509694552Z;39.12;30.87;18;4.169;0.402;1675.9379999999999;False;True;True;True;False;1;0;247;10;-118;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T09:34:48.303071710Z;2024-04-01T09:34:48.298265469Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/39/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 09:38:26;2024-04-01T09:38:26.592279050Z;29.353;31.883;22;4.14;0.379;1569.06;False;True;True;True;False;1;0;241;10;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T09:38:26.385071737Z;2024-04-01T09:38:26.380793478Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/40/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 09:39:31;2024-04-01T09:39:30.839849791Z;40.386;31.861;23;4.207;0.011;46.277;False;True;True;True;False;1;0;254;10;-114;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T09:39:30.630721467Z;2024-04-01T09:39:30.626104218Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/40/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 09:40:10;2024-04-01T09:40:09.759778269Z;39.001;-27.461;11;4.227;0.009;38.043000000000006;False;True;True;True;False;1;0;254;10;-118;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T09:40:09.554201781Z;2024-04-01T09:40:09.548343787Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/44/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 09:44:48;2024-04-01T09:44:48.517878737Z;37.601;31.627;18;4.18;0.444;1855.9199999999998;False;True;True;True;False;1;0;249;10;-107;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T09:44:48.314292004Z;2024-04-01T09:44:48.309273758Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/48/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 09:47:52;2024-04-01T09:47:52.127072852Z;47.697;31.723;16;4.2;0.024;100.80000000000001;False;True;True;True;False;1;0;254;10;-119;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T09:47:51.922725987Z;2024-04-01T09:47:51.918052743Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/49/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 09:48:27;2024-04-01T09:48:26.641864310Z;38.286;32.42;21;4.149;0.404;1676.196;False;True;True;True;False;1;0;243;10;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T09:48:26.437525923Z;2024-04-01T09:48:26.432505818Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/50/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 09:49:31;2024-04-01T09:49:30.882787077Z;28.089;-32.38;22;4.207;0.011;46.277;False;True;True;True;False;1;0;254;10;-111;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T09:49:30.678864119Z;2024-04-01T09:49:30.674653056Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/58/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 09:57:52;2024-04-01T09:57:52.143287235Z;48.137;31.946;16;4.208;0.084;353.47200000000004;False;True;True;True;False;1;0;254;10;-119;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T09:57:51.938903139Z;2024-04-01T09:57:51.934658212Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/09/59/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 09:58:36;2024-04-01T09:58:35.666262835Z;44.055;-32.636;21;4.159;0.439;1825.801;False;True;True;True;False;1;0;245;10;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T09:58:35.462184244Z;2024-04-01T09:58:35.457947642Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/00/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 09:59:31;2024-04-01T09:59:30.920590262Z;29.326;32.724;22;4.207;0.011;46.277;False;True;True;True;False;1;0;254;10;-117;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T09:59:30.716225968Z;2024-04-01T09:59:30.711956680Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/00/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 10:00:20;2024-04-01T10:00:20.073868389Z;40.417;-26.92;11;4.222;0.011;46.44200000000001;False;True;True;True;False;1;0;254;10;-117;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T10:00:19.866117203Z;2024-04-01T10:00:19.862509702Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/05/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 10:04:56;2024-04-01T10:04:56.011594024Z;38.285;31.072;18;4.195;0.232;973.24;False;True;True;True;False;1;0;253;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T10:04:55.804657548Z;2024-04-01T10:04:55.799820615Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/08/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 10:08:02;2024-04-01T10:08:02.193586305Z;41.825;32.192;16;4.206;0.011;46.266000000000005;False;True;True;True;False;1;0;254;10;-119;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T10:08:01.960092801Z;2024-04-01T10:08:01.955338536Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/09/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 10:08:27;2024-04-01T10:08:26.683976053Z;35.331;32.371;21;4.163;0.375;1561.125;False;True;True;True;False;1;0;246;10;-116;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T10:08:26.479306068Z;2024-04-01T10:08:26.474098327Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/10/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 10:09:31;2024-04-01T10:09:30.923055505Z;41.542;-31.795;21;4.206;0.011;46.266000000000005;False;True;True;True;False;1;0;254;10;-115;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T10:09:30.713122506Z;2024-04-01T10:09:30.708626817Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/10/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 10:10:19;2024-04-01T10:10:19.536506638Z;33.807;-27.696;12;4.221;0.011;46.431;False;True;True;True;False;1;0;254;10;-118;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T10:10:19.329771456Z;2024-04-01T10:10:19.325905069Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/18/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 10:17:52;2024-04-01T10:17:52.216879117Z;45.819;32.619;15;4.205;0.011;46.255;False;True;True;True;False;1;0;254;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T10:17:52.012966197Z;2024-04-01T10:17:52.008306764Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/20/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 10:19:31;2024-04-01T10:19:30.952843147Z;46.267;-32.273;22;4.206;0.011;46.266000000000005;False;True;True;True;False;1;0;254;10;-117;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T10:19:30.747747613Z;2024-04-01T10:19:30.742847118Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/20/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 10:20:10;2024-04-01T10:20:09.915317939Z;41.465;-24.536;9;4.22;0.011;46.419999999999995;False;True;True;True;False;1;0;254;10;-118;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T10:20:09.710883901Z;2024-04-01T10:20:09.707143569Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/25/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 10:24:57;2024-04-01T10:24:57.222867928Z;42.818;30.954;19;4.2;0.262;1100.4;False;True;True;True;False;1;0;254;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T10:24:57.019278101Z;2024-04-01T10:24:57.014390953Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/28/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 10:27:52;2024-04-01T10:27:52.245954421Z;56.352;-32.732;15;4.204;0.012;50.44799999999999;False;True;True;True;False;1;0;254;10;-115;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T10:27:52.042159712Z;2024-04-01T10:27:52.037989859Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/29/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 10:28:27;2024-04-01T10:28:26.737330275Z;43.146;32.027;22;4.171;0.224;934.3040000000001;False;True;True;True;False;1;0;248;10;-115;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T10:28:26.530420938Z;2024-04-01T10:28:26.526462473Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/30/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 10:29:31;2024-04-01T10:29:30.972367231Z;45.801;-31.78;21;4.206;0.012;50.47200000000001;False;True;True;True;False;1;0;254;10;-117;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T10:29:30.765579849Z;2024-04-01T10:29:30.761075759Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/35/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 10:35:06;2024-04-01T10:35:05.764486381Z;61.001;31.353;18;4.216;0.287;1209.992;False;True;True;True;False;1;0;254;10;-120;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T10:35:05.558723414Z;2024-04-01T10:35:05.554855440Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/39/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 10:38:36;2024-04-01T10:38:36.523747014Z;57.276;32.45;21;4.172;0.172;717.584;False;True;True;True;False;1;0;248;10;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T10:38:36.318555427Z;2024-04-01T10:38:36.314894185Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/40/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 10:40:19;2024-04-01T10:40:18.835599037Z;58.345;-23.58;8;4.218;0.011;46.397999999999996;False;True;True;True;False;1;0;254;10;-120;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T10:40:18.625434228Z;2024-04-01T10:40:18.621539773Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/45/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 10:44:57;2024-04-01T10:44:57.581196182Z;48.17;31.708;17;4.218;0.178;750.804;False;True;True;True;False;1;0;254;10;-116;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T10:44:57.377012444Z;2024-04-01T10:44:57.373005568Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/48/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 10:47:52;2024-04-01T10:47:52.334949529Z;55.348;-32.234;14;4.21;0.09;378.9;False;True;True;True;False;1;0;254;10;-114;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T10:47:52.127600105Z;2024-04-01T10:47:52.123230606Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/49/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 10:48:27;2024-04-01T10:48:26.802468257Z;43.669;32.687;20;4.166;0.01;41.660000000000004;False;True;True;True;False;1;0;246;10;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T10:48:26.595614226Z;2024-04-01T10:48:26.591572036Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/50/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 10:50:10;2024-04-01T10:50:10.056795353Z;55.175;-24.918;9;4.218;0.011;46.397999999999996;False;True;True;True;False;1;0;254;10;-117;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T10:50:09.852340257Z;2024-04-01T10:50:09.847458680Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/55/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 10:54:57;2024-04-01T10:54:57.113000293Z;44.886;31.688;17;4.215;0.027;113.80499999999999;False;True;True;True;False;1;0;254;10;-118;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T10:54:56.900060143Z;2024-04-01T10:54:56.886946266Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/58/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 10:58:01;2024-04-01T10:58:01.262081049Z;55.022;-32.255;15;4.206;0.012;50.47200000000001;False;True;True;True;False;1;0;254;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T10:58:01.056153350Z;2024-04-01T10:58:01.051782753Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/10/59/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 10:58:27;2024-04-01T10:58:26.827540370Z;0.235;-32.752;21;4.162;-0.012;-49.944;False;True;True;True;False;1;0;246;10;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T10:58:26.623409967Z;2024-04-01T10:58:26.618174857Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/00/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 10:59:31;2024-04-01T10:59:31.062958232Z;39.911;-30.666;20;4.204;0.012;50.44799999999999;False;True;True;True;False;1;0;254;10;-119;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T10:59:30.856431972Z;2024-04-01T10:59:30.851062729Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/00/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 11:00:10;2024-04-01T11:00:10.072879875Z;48.006;-23.048;8;4.218;0.011;46.397999999999996;False;True;True;True;False;1;0;254;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T11:00:09.868418306Z;2024-04-01T11:00:09.861653610Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/04/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 11:04:49;2024-04-01T11:04:48.809643755Z;46.375;31.918;17;4.208;-0.031;-130.448;False;True;True;True;False;1;0;254;10;-115;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T11:04:48.606248986Z;2024-04-01T11:04:48.588786547Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/08/00.json;Success;eui-2cf7f1205020ceec;2;20;04/01/2024 11:08:12;2024-04-01T11:08:12.132138162Z;50.334;-32.225;15;4.206;0.012;50.47200000000001;False;True;True;True;False;1;0;254;10;-117;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-04-01T11:08:11.927830067Z;2024-04-01T11:08:11.922249924Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/09/01.json;Success;eui-2cf7f12050205878;7;20;04/01/2024 11:08:27;2024-04-01T11:08:26.909002352Z;47.408;-32.322;21;4.16;-0.012;-49.92;False;True;True;True;False;1;0;245;10;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-04-01T11:08:26.705202653Z;2024-04-01T11:08:26.697035960Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/10/00.json;Success;eui-2cf7f120502041e9;0;20;04/01/2024 11:09:31;2024-04-01T11:09:31.092194136Z;51.828;-30.807;20;4.203;0.012;50.43600000000001;False;True;True;True;False;1;0;254;10;-118;2CF7F120502041E9;eui-2cf7f120502041e9;2024-04-01T11:09:30.884488620Z;2024-04-01T11:09:30.878451492Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/10/03.json;Success;eui-2cf7f12050208313;1;20;04/01/2024 11:10:10;2024-04-01T11:10:10.122852118Z;48.876;-22.458;8;4.218;0.011;46.397999999999996;False;True;True;True;False;1;0;254;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-04-01T11:10:09.915368465Z;2024-04-01T11:10:09.910431213Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/04/01/11/14/02.json;Success;eui-2cf7f12050208270;4;20;04/01/2024 11:14:49;2024-04-01T11:14:48.842429849Z;51.651;32.344;17;4.206;-0.031;-130.38600000000002;False;True;True;True;False;1;0;254;10;-114;2CF7F12050208270;eui-2cf7f12050208270;2024-04-01T11:14:48.638689807Z;2024-04-01T11:14:48.634067865Z;01/01/0001 00:00:00;packetbroker;
