Time,ID,Temperature,Humidity,xpos,ypos
2024-04-01T01:28:00.204550544Z,450,14.797,48,290,10
2024-04-01T01:37:59.115674260Z,451,14.748,48,290,10
2024-04-01T01:48:00.502902496Z,452,14.638,48,290,10
2024-04-01T01:58:00.506597685Z,453,14.538,48,290,10
2024-04-01T02:07:50.439474146Z,454,14.598,48,290,10
2024-04-01T02:17:50.423065293Z,455,14.647,48,290,10
2024-04-01T02:27:59.972375922Z,456,14.595,48,290,10
2024-04-01T02:37:59.379005788Z,457,14.443,48,290,10
2024-04-01T02:47:50.517177459Z,458,14.322,49,290,10
2024-04-01T02:57:50.550745803Z,459,14.25,49,290,10
2024-04-01T03:08:00.630964644Z,460,14.164,50,290,10
2024-04-01T03:17:50.613216862Z,461,13.935,50,290,10
2024-04-01T03:27:50.643514033Z,462,13.757,51,290,10
2024-04-01T03:37:50.678612959Z,463,13.71,50,290,10
2024-04-01T03:48:01.195999340Z,464,13.855,49,290,10
2024-04-01T03:57:59.999709100Z,465,14.007,47,290,10
2024-04-01T04:07:50.775336108Z,466,14.121,45,290,10
2024-04-01T04:17:50.811274407Z,467,14.365,42,290,10
2024-04-01T04:28:00.797225223Z,468,14.626,41,290,10
2024-04-01T04:37:50.880862182Z,469,14.705,40,290,10
2024-04-01T04:47:50.906121716Z,470,14.851,39,290,10
2024-04-01T04:58:01.397585891Z,471,14.97,39,290,10
2024-04-01T05:07:50.975428577Z,472,15.284,38,290,10
2024-04-01T05:37:51.075017479Z,473,16.616,34,290,10
2024-04-01T05:48:00.537353361Z,474,17.062,33,290,10
2024-04-01T05:58:00.777802118Z,475,17.376,33,290,10
2024-04-01T06:07:51.164813792Z,476,17.749,32,290,10
2024-04-01T06:17:51.202595532Z,477,18.23,32,290,10
2024-04-01T06:28:01.513198280Z,478,18.718,31,290,10
2024-04-01T06:37:59.944403141Z,479,19.191,30,290,10
2024-04-01T06:47:51.310874538Z,480,19.723,30,290,10
2024-04-01T06:57:51.327693440Z,481,21.407,28,290,10
2024-04-01T07:08:01.315249903Z,482,22.435,27,290,10
2024-04-01T07:17:51.390517356Z,483,22.858,27,290,10
2024-04-01T07:28:00.784136005Z,484,23.132,26,290,10
2024-04-01T07:48:02.081638243Z,485,26.118,23,290,10
2024-04-01T07:58:01.646817270Z,486,26.919,21,290,10
2024-04-01T08:08:01.179198716Z,487,28.663,20,290,10
2024-04-01T08:28:00.347045333Z,488,28.696,19,290,10
2024-04-01T08:48:01.968477881Z,489,30.3,18,290,10
2024-04-01T08:57:51.759142061Z,490,30.627,18,290,10
2024-04-01T09:08:01.337873661Z,491,31.647,16,290,10
2024-04-01T09:18:00.552275516Z,492,30.645,17,290,10
2024-04-01T09:27:51.829528685Z,493,30.804,17,290,10
2024-04-01T09:47:51.922725987Z,494,31.723,16,290,10
2024-04-01T09:57:51.938903139Z,495,31.946,16,290,10
2024-04-01T10:08:01.960092801Z,496,32.192,16,290,10
2024-04-01T10:17:52.012966197Z,497,32.619,15,290,10
2024-04-01T10:27:52.042159712Z,498,-32.732,15,290,10
2024-04-01T10:47:52.127600105Z,499,-32.234,14,290,10
2024-04-01T10:58:01.056153350Z,500,-32.255,15,290,10
2024-04-01T11:08:11.927830067Z,501,-32.225,15,290,10
2024-04-01T11:17:52.232250705Z,502,-32.033,14,290,10
2024-04-01T11:27:52.451355416Z,503,-31.663,14,290,10
2024-04-01T11:38:02.630032115Z,504,-31.037,14,290,10
2024-04-01T11:47:52.336362388Z,505,-31.137,14,290,10
2024-04-01T12:08:11.137438870Z,506,-31.017,14,290,10
2024-04-01T12:18:02.371476020Z,507,-32.456,15,290,10
2024-04-01T12:27:52.488911608Z,508,31.789,16,290,10
2024-04-01T12:37:52.565820105Z,509,30.8,16,290,10
2024-04-01T12:47:52.564302300Z,510,30.733,17,290,10
2024-04-01T12:58:02.877673566Z,511,30.488,17,290,10
2024-04-01T13:07:52.630088234Z,512,31.428,16,290,10
2024-04-01T13:18:02.380228426Z,513,31.434,16,290,10
2024-04-01T13:27:52.698477155Z,514,31.229,17,290,10
2024-04-01T13:38:02.361484842Z,515,31.865,16,290,10
2024-04-01T13:47:52.773986250Z,516,32.066,16,290,10
2024-04-01T13:58:03.340959744Z,517,32.57,15,290,10
2024-04-01T14:08:02.144607188Z,518,31.982,16,290,10
2024-04-01T14:28:11.829820790Z,519,29.858,17,290,10
2024-04-01T14:38:11.610672924Z,520,30.664,17,290,10
2024-04-01T14:47:52.974823907Z,521,30.088,17,290,10
2024-04-01T15:08:02.145994345Z,522,28.114,20,290,10
2024-04-01T15:18:01.796362230Z,523,27.455,21,290,10
2024-04-01T15:27:53.157523406Z,524,27.006,21,290,10
2024-04-01T15:38:02.996508707Z,525,26.912,22,290,10
2024-04-01T15:47:53.174476245Z,526,26.896,22,290,10
2024-04-01T15:57:53.219108050Z,527,26.283,22,290,10
2024-04-01T16:07:53.245008435Z,528,25.72,24,290,10
2024-04-01T16:18:12.934694676Z,529,25.169,25,290,10
2024-04-01T16:28:01.990619948Z,530,24.68,26,290,10
2024-04-01T16:47:53.403894206Z,531,24.16,27,290,10
2024-04-01T16:58:02.501289868Z,532,23.891,28,290,10
2024-04-01T17:07:53.439419997Z,533,23.539,28,290,10
2024-04-01T17:17:53.477295212Z,534,23.33,28,290,10
2024-04-01T17:28:12.239541353Z,535,23.097,27,290,10
2024-04-01T17:47:53.571653094Z,536,22.758,26,290,10
2024-04-01T17:58:02.633516612Z,537,22.39,27,290,10
2024-04-01T18:07:53.627434890Z,538,22.05,28,290,10
2024-04-01T18:17:53.665362275Z,539,21.753,28,290,10
2024-04-01T18:27:53.691925271Z,540,21.607,28,290,10
2024-04-01T18:37:53.732995595Z,541,21.614,28,290,10
2024-04-01T18:47:53.760182953Z,542,21.454,28,290,10
2024-04-01T19:07:53.823943040Z,543,21.067,29,290,10
2024-04-01T19:18:02.676553711Z,544,21.01,29,290,10
2024-04-01T19:27:53.885395766Z,545,20.858,29,290,10
2024-04-01T19:37:53.916799840Z,546,20.68,29,290,10
2024-04-01T19:48:04.390735537Z,547,20.594,29,290,10
2024-04-01T19:58:04.221723063Z,548,20.424,29,290,10
2024-04-01T20:07:54.019218113Z,549,20.012,30,290,10
2024-04-01T20:17:54.048983306Z,550,19.777,30,290,10
2024-04-01T20:27:54.095616623Z,551,19.954,29,290,10
2024-04-01T20:37:54.108980435Z,552,20.066,28,290,10
2024-04-01T20:47:54.135590317Z,553,19.836,28,290,10
2024-04-01T20:57:54.170531024Z,554,19.648,28,290,10
2024-04-01T21:07:54.205641899Z,555,19.557,28,290,10
2024-04-01T21:17:54.237977624Z,556,19.575,27,290,10
2024-04-01T21:28:14.321930973Z,557,19.678,27,290,10
2024-04-01T21:37:54.304156452Z,558,19.75,27,290,10
2024-04-01T21:48:03.667383347Z,559,19.57,27,290,10
2024-04-01T21:57:54.377583154Z,560,19.347,29,290,10
2024-04-01T22:07:54.422650692Z,561,19.291,29,290,10
2024-04-01T22:17:54.427479227Z,562,19.213,30,290,10
2024-04-01T22:27:54.458288831Z,563,19.096,30,290,10
2024-04-01T22:37:54.496464954Z,564,19.223,30,290,10
2024-04-01T22:48:04.477132183Z,565,19.173,30,290,10
2024-04-01T22:57:54.555491590Z,566,19.249,30,290,10
2024-04-01T23:08:04.648970741Z,567,19.323,30,290,10
2024-04-01T23:17:54.624282613Z,568,19.237,31,290,10
2024-04-01T23:37:54.691489766Z,569,19.026,31,290,10
2024-04-02T00:07:54.781027515Z,570,19.304,28,290,10
2024-04-02T00:17:54.814522315Z,571,19.353,29,290,10
2024-04-02T00:27:54.840868433Z,572,19.264,29,290,10
2024-04-02T00:38:14.266561203Z,573,19.275,28,290,10
2024-04-02T00:48:15.641598857Z,574,19.176,28,290,10
2024-04-02T00:58:04.743039667Z,575,18.909,29,290,10
2024-04-02T01:07:54.970042208Z,576,18.561,30,290,10
2024-04-02T01:17:54.998112959Z,577,18.141,31,290,10
2024-04-02T01:28:13.921199473Z,578,17.807,32,290,10
2024-04-02T01:37:55.068008018Z,579,17.611,32,290,10
2024-04-02T01:47:55.099417960Z,580,17.536,32,290,10
2024-04-02T01:57:55.135586212Z,581,17.465,32,290,10
2024-04-02T02:07:55.153985813Z,582,17.417,32,290,10
2024-04-02T02:17:55.195912938Z,583,16.88,39,290,10
2024-04-02T02:47:55.298690515Z,584,14.171,57,290,10
2024-04-02T02:58:04.056133258Z,585,13.68,60,290,10
2024-04-02T03:08:05.701170256Z,586,13.304,62,290,10
2024-04-02T03:18:04.411979112Z,587,13.064,63,290,10
2024-04-02T03:27:55.453015001Z,588,12.982,64,290,10
2024-04-02T03:37:55.454843566Z,589,12.761,67,290,10
2024-04-02T03:47:55.493261104Z,590,12.697,65,290,10
2024-04-02T04:07:55.549003008Z,591,11.25,94,290,10
2024-04-02T04:18:15.862759017Z,592,10.78,95,290,10
2024-04-02T04:28:05.353307861Z,593,10.637,92,290,10
2024-04-02T04:37:55.657228720Z,594,10.645,93,290,10
2024-04-02T04:48:05.606301573Z,595,10.725,91,290,10
2024-04-02T04:57:55.729009697Z,596,10.738,90,290,10
